CompanyCode,FiscalYear,FiscalPeriod,CostCenter,GLAccount,CostCenterName,GLAccountName,PlannedAmountInGlobalCurrency,Currency
1010,2024,012,CC-1100,64000000,Admin & Finance,IT & communications,960.00,USD
1010,2024,012,CC-1100,65000000,Admin & Finance,Office supplies,1080.00,USD
1010,2025,001,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,001,CC-1000,62000000,Production Operations,Travel & entertainment,588.00,USD
1010,2025,001,CC-1000,63000000,Production Operations,Professional services,1134.00,USD
1010,2025,001,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,001,CC-1000,65000000,Production Operations,Office supplies,462.00,USD
1010,2025,001,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,001,CC-2000,62000000,Marketing,Travel & entertainment,3307.50,USD
1010,2025,001,CC-2000,63000000,Marketing,Professional services,8505.00,USD
1010,2025,001,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,001,CC-2000,65000000,Marketing,Office supplies,288.75,USD
1010,2025,001,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,001,CC-3000,62000000,IT Services,Travel & entertainment,1102.50,USD
1010,2025,001,CC-3000,63000000,IT Services,Professional services,3024.00,USD
1010,2025,001,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,001,CC-3000,65000000,IT Services,Office supplies,404.25,USD
1010,2025,001,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,001,CC-1100,62000000,Admin & Finance,Travel & entertainment,882.00,USD
1010,2025,001,CC-1100,63000000,Admin & Finance,Professional services,2362.50,USD
1010,2025,001,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,001,CC-1100,65000000,Admin & Finance,Office supplies,1039.50,USD
1010,2025,002,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,002,CC-1000,62000000,Production Operations,Travel & entertainment,756.00,USD
1010,2025,002,CC-1000,63000000,Production Operations,Professional services,1260.00,USD
1010,2025,002,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,002,CC-1000,65000000,Production Operations,Office supplies,378.00,USD
1010,2025,002,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,002,CC-2000,62000000,Marketing,Travel & entertainment,4252.50,USD
1010,2025,002,CC-2000,63000000,Marketing,Professional services,9450.00,USD
1010,2025,002,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,002,CC-2000,65000000,Marketing,Office supplies,236.25,USD
1010,2025,002,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,002,CC-3000,62000000,IT Services,Travel & entertainment,1417.50,USD
1010,2025,002,CC-3000,63000000,IT Services,Professional services,3360.00,USD
1010,2025,002,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,002,CC-3000,65000000,IT Services,Office supplies,330.75,USD
1010,2025,002,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,002,CC-1100,62000000,Admin & Finance,Travel & entertainment,1134.00,USD
1010,2025,002,CC-1100,63000000,Admin & Finance,Professional services,2625.00,USD
1010,2025,002,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,002,CC-1100,65000000,Admin & Finance,Office supplies,850.50,USD
1010,2025,003,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,003,CC-1000,62000000,Production Operations,Travel & entertainment,840.00,USD
1010,2025,003,CC-1000,63000000,Production Operations,Professional services,1386.00,USD
1010,2025,003,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,003,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,003,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,003,CC-2000,62000000,Marketing,Travel & entertainment,4725.00,USD
1010,2025,003,CC-2000,63000000,Marketing,Professional services,10395.00,USD
1010,2025,003,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,003,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,003,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,003,CC-3000,62000000,IT Services,Travel & entertainment,1575.00,USD
1010,2025,003,CC-3000,63000000,IT Services,Professional services,3696.00,USD
1010,2025,003,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,003,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,003,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,003,CC-1100,62000000,Admin & Finance,Travel & entertainment,1260.00,USD
1010,2025,003,CC-1100,63000000,Admin & Finance,Professional services,2887.50,USD
1010,2025,003,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,003,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,004,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,004,CC-1000,62000000,Production Operations,Travel & entertainment,1008.00,USD
1010,2025,004,CC-1000,63000000,Production Operations,Professional services,1512.00,USD
1010,2025,004,CC-1000,64000000,Production Operations,IT & communications,693.00,USD
1010,2025,004,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,004,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,004,CC-2000,62000000,Marketing,Travel & entertainment,5670.00,USD
1010,2025,004,CC-2000,63000000,Marketing,Professional services,11340.00,USD
1010,2025,004,CC-2000,64000000,Marketing,IT & communications,808.50,USD
1010,2025,004,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,004,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,004,CC-3000,62000000,IT Services,Travel & entertainment,1890.00,USD
1010,2025,004,CC-3000,63000000,IT Services,Professional services,4032.00,USD
1010,2025,004,CC-3000,64000000,IT Services,IT & communications,7854.00,USD
1010,2025,004,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,004,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,004,CC-1100,62000000,Admin & Finance,Travel & entertainment,1512.00,USD
1010,2025,004,CC-1100,63000000,Admin & Finance,Professional services,3150.00,USD
1010,2025,004,CC-1100,64000000,Admin & Finance,IT & communications,924.00,USD
1010,2025,004,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,005,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,005,CC-1000,62000000,Production Operations,Travel & entertainment,924.00,USD
1010,2025,005,CC-1000,63000000,Production Operations,Professional services,1386.00,USD
1010,2025,005,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,005,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,005,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,005,CC-2000,62000000,Marketing,Travel & entertainment,5197.50,USD
1010,2025,005,CC-2000,63000000,Marketing,Professional services,10395.00,USD
1010,2025,005,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,005,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,005,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,005,CC-3000,62000000,IT Services,Travel & entertainment,1732.50,USD
1010,2025,005,CC-3000,63000000,IT Services,Professional services,3696.00,USD
1010,2025,005,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,005,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,005,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,005,CC-1100,62000000,Admin & Finance,Travel & entertainment,1386.00,USD
1010,2025,005,CC-1100,63000000,Admin & Finance,Professional services,2887.50,USD
1010,2025,005,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,005,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,006,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,006,CC-1000,62000000,Production Operations,Travel & entertainment,1092.00,USD
1010,2025,006,CC-1000,63000000,Production Operations,Professional services,1260.00,USD
1010,2025,006,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,006,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,006,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,006,CC-2000,62000000,Marketing,Travel & entertainment,6142.50,USD
1010,2025,006,CC-2000,63000000,Marketing,Professional services,9450.00,USD
1010,2025,006,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,006,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,006,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,006,CC-3000,62000000,IT Services,Travel & entertainment,2047.50,USD
1010,2025,006,CC-3000,63000000,IT Services,Professional services,3360.00,USD
1010,2025,006,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,006,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,006,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,006,CC-1100,62000000,Admin & Finance,Travel & entertainment,1638.00,USD
1010,2025,006,CC-1100,63000000,Admin & Finance,Professional services,2625.00,USD
1010,2025,006,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,006,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,007,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,007,CC-1000,62000000,Production Operations,Travel & entertainment,504.00,USD
1010,2025,007,CC-1000,63000000,Production Operations,Professional services,1008.00,USD
1010,2025,007,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,007,CC-1000,65000000,Production Operations,Office supplies,336.00,USD
1010,2025,007,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,007,CC-2000,62000000,Marketing,Travel & entertainment,2835.00,USD
1010,2025,007,CC-2000,63000000,Marketing,Professional services,7560.00,USD
1010,2025,007,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,007,CC-2000,65000000,Marketing,Office supplies,210.00,USD
1010,2025,007,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,007,CC-3000,62000000,IT Services,Travel & entertainment,945.00,USD
1010,2025,007,CC-3000,63000000,IT Services,Professional services,2688.00,USD
1010,2025,007,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,007,CC-3000,65000000,IT Services,Office supplies,294.00,USD
1010,2025,007,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,007,CC-1100,62000000,Admin & Finance,Travel & entertainment,756.00,USD
1010,2025,007,CC-1100,63000000,Admin & Finance,Professional services,2100.00,USD
1010,2025,007,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,007,CC-1100,65000000,Admin & Finance,Office supplies,756.00,USD
1010,2025,008,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,008,CC-1000,62000000,Production Operations,Travel & entertainment,420.00,USD
1010,2025,008,CC-1000,63000000,Production Operations,Professional services,1008.00,USD
1010,2025,008,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,008,CC-1000,65000000,Production Operations,Office supplies,336.00,USD
1010,2025,008,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,008,CC-2000,62000000,Marketing,Travel & entertainment,2362.50,USD
1010,2025,008,CC-2000,63000000,Marketing,Professional services,7560.00,USD
1010,2025,008,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,008,CC-2000,65000000,Marketing,Office supplies,210.00,USD
1010,2025,008,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,008,CC-3000,62000000,IT Services,Travel & entertainment,787.50,USD
1010,2025,008,CC-3000,63000000,IT Services,Professional services,2688.00,USD
1010,2025,008,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,008,CC-3000,65000000,IT Services,Office supplies,294.00,USD
1010,2025,008,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,008,CC-1100,62000000,Admin & Finance,Travel & entertainment,630.00,USD
1010,2025,008,CC-1100,63000000,Admin & Finance,Professional services,2100.00,USD
1010,2025,008,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,008,CC-1100,65000000,Admin & Finance,Office supplies,756.00,USD
1010,2025,009,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,009,CC-1000,62000000,Production Operations,Travel & entertainment,840.00,USD
1010,2025,009,CC-1000,63000000,Production Operations,Professional services,1386.00,USD
1010,2025,009,CC-1000,64000000,Production Operations,IT & communications,693.00,USD
1010,2025,009,CC-1000,65000000,Production Operations,Office supplies,504.00,USD
1010,2025,009,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,009,CC-2000,62000000,Marketing,Travel & entertainment,4725.00,USD
1010,2025,009,CC-2000,63000000,Marketing,Professional services,10395.00,USD
1010,2025,009,CC-2000,64000000,Marketing,IT & communications,808.50,USD
1010,2025,009,CC-2000,65000000,Marketing,Office supplies,315.00,USD
1010,2025,009,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,009,CC-3000,62000000,IT Services,Travel & entertainment,1575.00,USD
1010,2025,009,CC-3000,63000000,IT Services,Professional services,3696.00,USD
1010,2025,009,CC-3000,64000000,IT Services,IT & communications,7854.00,USD
1010,2025,009,CC-3000,65000000,IT Services,Office supplies,441.00,USD
1010,2025,009,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,009,CC-1100,62000000,Admin & Finance,Travel & entertainment,1260.00,USD
1010,2025,009,CC-1100,63000000,Admin & Finance,Professional services,2887.50,USD
1010,2025,009,CC-1100,64000000,Admin & Finance,IT & communications,924.00,USD
1010,2025,009,CC-1100,65000000,Admin & Finance,Office supplies,1134.00,USD
1010,2025,010,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,010,CC-1000,62000000,Production Operations,Travel & entertainment,1008.00,USD
1010,2025,010,CC-1000,63000000,Production Operations,Professional services,1512.00,USD
1010,2025,010,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,010,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,010,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,010,CC-2000,62000000,Marketing,Travel & entertainment,5670.00,USD
1010,2025,010,CC-2000,63000000,Marketing,Professional services,11340.00,USD
1010,2025,010,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,010,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,010,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,010,CC-3000,62000000,IT Services,Travel & entertainment,1890.00,USD
1010,2025,010,CC-3000,63000000,IT Services,Professional services,4032.00,USD
1010,2025,010,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,010,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,010,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,010,CC-1100,62000000,Admin & Finance,Travel & entertainment,1512.00,USD
1010,2025,010,CC-1100,63000000,Admin & Finance,Professional services,3150.00,USD
1010,2025,010,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,010,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,011,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,011,CC-1000,62000000,Production Operations,Travel & entertainment,924.00,USD
1010,2025,011,CC-1000,63000000,Production Operations,Professional services,1386.00,USD
1010,2025,011,CC-1000,64000000,Production Operations,IT & communications,630.00,USD
1010,2025,011,CC-1000,65000000,Production Operations,Office supplies,420.00,USD
1010,2025,011,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,011,CC-2000,62000000,Marketing,Travel & entertainment,5197.50,USD
1010,2025,011,CC-2000,63000000,Marketing,Professional services,10395.00,USD
1010,2025,011,CC-2000,64000000,Marketing,IT & communications,735.00,USD
1010,2025,011,CC-2000,65000000,Marketing,Office supplies,262.50,USD
1010,2025,011,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,011,CC-3000,62000000,IT Services,Travel & entertainment,1732.50,USD
1010,2025,011,CC-3000,63000000,IT Services,Professional services,3696.00,USD
1010,2025,011,CC-3000,64000000,IT Services,IT & communications,7140.00,USD
1010,2025,011,CC-3000,65000000,IT Services,Office supplies,367.50,USD
1010,2025,011,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,011,CC-1100,62000000,Admin & Finance,Travel & entertainment,1386.00,USD
1010,2025,011,CC-1100,63000000,Admin & Finance,Professional services,2887.50,USD
1010,2025,011,CC-1100,64000000,Admin & Finance,IT & communications,840.00,USD
1010,2025,011,CC-1100,65000000,Admin & Finance,Office supplies,945.00,USD
1010,2025,012,CC-1000,22000000,Production Operations,Accrued expenses - rent,5460.00,USD
1010,2025,012,CC-1000,62000000,Production Operations,Travel & entertainment,1176.00,USD
1010,2025,012,CC-1000,63000000,Production Operations,Professional services,882.00,USD
1010,2025,012,CC-1000,64000000,Production Operations,IT & communications,756.00,USD
1010,2025,012,CC-1000,65000000,Production Operations,Office supplies,504.00,USD
1010,2025,012,CC-2000,22000000,Marketing,Accrued expenses - rent,1890.00,USD
1010,2025,012,CC-2000,62000000,Marketing,Travel & entertainment,6615.00,USD
1010,2025,012,CC-2000,63000000,Marketing,Professional services,6615.00,USD
1010,2025,012,CC-2000,64000000,Marketing,IT & communications,882.00,USD
1010,2025,012,CC-2000,65000000,Marketing,Office supplies,315.00,USD
1010,2025,012,CC-3000,22000000,IT Services,Accrued expenses - rent,2310.00,USD
1010,2025,012,CC-3000,62000000,IT Services,Travel & entertainment,2205.00,USD
1010,2025,012,CC-3000,63000000,IT Services,Professional services,2352.00,USD
1010,2025,012,CC-3000,64000000,IT Services,IT & communications,8568.00,USD
1010,2025,012,CC-3000,65000000,IT Services,Office supplies,441.00,USD
1010,2025,012,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3150.00,USD
1010,2025,012,CC-1100,62000000,Admin & Finance,Travel & entertainment,1764.00,USD
1010,2025,012,CC-1100,63000000,Admin & Finance,Professional services,1837.50,USD
