CompanyCode,FiscalYear,FiscalPeriod,CostCenter,GLAccount,CostCenterName,GLAccountName,PlannedAmountInGlobalCurrency,Currency
1010,2025,012,CC-1100,64000000,Admin & Finance,IT & communications,1008.00,USD
1010,2025,012,CC-1100,65000000,Admin & Finance,Office supplies,1134.00,USD
1010,2026,001,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,001,CC-1000,62000000,Production Operations,Travel & entertainment,616.00,USD
1010,2026,001,CC-1000,63000000,Production Operations,Professional services,1188.00,USD
1010,2026,001,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,001,CC-1000,65000000,Production Operations,Office supplies,484.00,USD
1010,2026,001,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,001,CC-2000,62000000,Marketing,Travel & entertainment,3465.00,USD
1010,2026,001,CC-2000,63000000,Marketing,Professional services,8910.00,USD
1010,2026,001,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,001,CC-2000,65000000,Marketing,Office supplies,302.50,USD
1010,2026,001,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,001,CC-3000,62000000,IT Services,Travel & entertainment,1155.00,USD
1010,2026,001,CC-3000,63000000,IT Services,Professional services,3168.00,USD
1010,2026,001,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,001,CC-3000,65000000,IT Services,Office supplies,423.50,USD
1010,2026,001,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,001,CC-1100,62000000,Admin & Finance,Travel & entertainment,924.00,USD
1010,2026,001,CC-1100,63000000,Admin & Finance,Professional services,2475.00,USD
1010,2026,001,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,001,CC-1100,65000000,Admin & Finance,Office supplies,1089.00,USD
1010,2026,002,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,002,CC-1000,62000000,Production Operations,Travel & entertainment,792.00,USD
1010,2026,002,CC-1000,63000000,Production Operations,Professional services,1320.00,USD
1010,2026,002,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,002,CC-1000,65000000,Production Operations,Office supplies,396.00,USD
1010,2026,002,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,002,CC-2000,62000000,Marketing,Travel & entertainment,4455.00,USD
1010,2026,002,CC-2000,63000000,Marketing,Professional services,9900.00,USD
1010,2026,002,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,002,CC-2000,65000000,Marketing,Office supplies,247.50,USD
1010,2026,002,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,002,CC-3000,62000000,IT Services,Travel & entertainment,1485.00,USD
1010,2026,002,CC-3000,63000000,IT Services,Professional services,3520.00,USD
1010,2026,002,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,002,CC-3000,65000000,IT Services,Office supplies,346.50,USD
1010,2026,002,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,002,CC-1100,62000000,Admin & Finance,Travel & entertainment,1188.00,USD
1010,2026,002,CC-1100,63000000,Admin & Finance,Professional services,2750.00,USD
1010,2026,002,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,002,CC-1100,65000000,Admin & Finance,Office supplies,891.00,USD
1010,2026,003,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,003,CC-1000,62000000,Production Operations,Travel & entertainment,880.00,USD
1010,2026,003,CC-1000,63000000,Production Operations,Professional services,1452.00,USD
1010,2026,003,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,003,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,003,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,003,CC-2000,62000000,Marketing,Travel & entertainment,4950.00,USD
1010,2026,003,CC-2000,63000000,Marketing,Professional services,10890.00,USD
1010,2026,003,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,003,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,003,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,003,CC-3000,62000000,IT Services,Travel & entertainment,1650.00,USD
1010,2026,003,CC-3000,63000000,IT Services,Professional services,3872.00,USD
1010,2026,003,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,003,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,003,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,003,CC-1100,62000000,Admin & Finance,Travel & entertainment,1320.00,USD
1010,2026,003,CC-1100,63000000,Admin & Finance,Professional services,3025.00,USD
1010,2026,003,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,003,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,004,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,004,CC-1000,62000000,Production Operations,Travel & entertainment,1056.00,USD
1010,2026,004,CC-1000,63000000,Production Operations,Professional services,1584.00,USD
1010,2026,004,CC-1000,64000000,Production Operations,IT & communications,726.00,USD
1010,2026,004,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,004,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,004,CC-2000,62000000,Marketing,Travel & entertainment,5940.00,USD
1010,2026,004,CC-2000,63000000,Marketing,Professional services,11880.00,USD
1010,2026,004,CC-2000,64000000,Marketing,IT & communications,847.00,USD
1010,2026,004,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,004,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,004,CC-3000,62000000,IT Services,Travel & entertainment,1980.00,USD
1010,2026,004,CC-3000,63000000,IT Services,Professional services,4224.00,USD
1010,2026,004,CC-3000,64000000,IT Services,IT & communications,8228.00,USD
1010,2026,004,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,004,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,004,CC-1100,62000000,Admin & Finance,Travel & entertainment,1584.00,USD
1010,2026,004,CC-1100,63000000,Admin & Finance,Professional services,3300.00,USD
1010,2026,004,CC-1100,64000000,Admin & Finance,IT & communications,968.00,USD
1010,2026,004,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,005,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,005,CC-1000,62000000,Production Operations,Travel & entertainment,968.00,USD
1010,2026,005,CC-1000,63000000,Production Operations,Professional services,1452.00,USD
1010,2026,005,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,005,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,005,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,005,CC-2000,62000000,Marketing,Travel & entertainment,5445.00,USD
1010,2026,005,CC-2000,63000000,Marketing,Professional services,10890.00,USD
1010,2026,005,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,005,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,005,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,005,CC-3000,62000000,IT Services,Travel & entertainment,1815.00,USD
1010,2026,005,CC-3000,63000000,IT Services,Professional services,3872.00,USD
1010,2026,005,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,005,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,005,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,005,CC-1100,62000000,Admin & Finance,Travel & entertainment,1452.00,USD
1010,2026,005,CC-1100,63000000,Admin & Finance,Professional services,3025.00,USD
1010,2026,005,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,005,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,006,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,006,CC-1000,62000000,Production Operations,Travel & entertainment,1144.00,USD
1010,2026,006,CC-1000,63000000,Production Operations,Professional services,1320.00,USD
1010,2026,006,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,006,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,006,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,006,CC-2000,62000000,Marketing,Travel & entertainment,6435.00,USD
1010,2026,006,CC-2000,63000000,Marketing,Professional services,9900.00,USD
1010,2026,006,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,006,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,006,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,006,CC-3000,62000000,IT Services,Travel & entertainment,2145.00,USD
1010,2026,006,CC-3000,63000000,IT Services,Professional services,3520.00,USD
1010,2026,006,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,006,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,006,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,006,CC-1100,62000000,Admin & Finance,Travel & entertainment,1716.00,USD
1010,2026,006,CC-1100,63000000,Admin & Finance,Professional services,2750.00,USD
1010,2026,006,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,006,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,007,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,007,CC-1000,62000000,Production Operations,Travel & entertainment,528.00,USD
1010,2026,007,CC-1000,63000000,Production Operations,Professional services,1056.00,USD
1010,2026,007,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,007,CC-1000,65000000,Production Operations,Office supplies,352.00,USD
1010,2026,007,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,007,CC-2000,62000000,Marketing,Travel & entertainment,2970.00,USD
1010,2026,007,CC-2000,63000000,Marketing,Professional services,7920.00,USD
1010,2026,007,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,007,CC-2000,65000000,Marketing,Office supplies,220.00,USD
1010,2026,007,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,007,CC-3000,62000000,IT Services,Travel & entertainment,990.00,USD
1010,2026,007,CC-3000,63000000,IT Services,Professional services,2816.00,USD
1010,2026,007,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,007,CC-3000,65000000,IT Services,Office supplies,308.00,USD
1010,2026,007,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,007,CC-1100,62000000,Admin & Finance,Travel & entertainment,792.00,USD
1010,2026,007,CC-1100,63000000,Admin & Finance,Professional services,2200.00,USD
1010,2026,007,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,007,CC-1100,65000000,Admin & Finance,Office supplies,792.00,USD
1010,2026,008,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,008,CC-1000,62000000,Production Operations,Travel & entertainment,440.00,USD
1010,2026,008,CC-1000,63000000,Production Operations,Professional services,1056.00,USD
1010,2026,008,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,008,CC-1000,65000000,Production Operations,Office supplies,352.00,USD
1010,2026,008,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,008,CC-2000,62000000,Marketing,Travel & entertainment,2475.00,USD
1010,2026,008,CC-2000,63000000,Marketing,Professional services,7920.00,USD
1010,2026,008,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,008,CC-2000,65000000,Marketing,Office supplies,220.00,USD
1010,2026,008,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,008,CC-3000,62000000,IT Services,Travel & entertainment,825.00,USD
1010,2026,008,CC-3000,63000000,IT Services,Professional services,2816.00,USD
1010,2026,008,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,008,CC-3000,65000000,IT Services,Office supplies,308.00,USD
1010,2026,008,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,008,CC-1100,62000000,Admin & Finance,Travel & entertainment,660.00,USD
1010,2026,008,CC-1100,63000000,Admin & Finance,Professional services,2200.00,USD
1010,2026,008,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,008,CC-1100,65000000,Admin & Finance,Office supplies,792.00,USD
1010,2026,009,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,009,CC-1000,62000000,Production Operations,Travel & entertainment,880.00,USD
1010,2026,009,CC-1000,63000000,Production Operations,Professional services,1452.00,USD
1010,2026,009,CC-1000,64000000,Production Operations,IT & communications,726.00,USD
1010,2026,009,CC-1000,65000000,Production Operations,Office supplies,528.00,USD
1010,2026,009,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,009,CC-2000,62000000,Marketing,Travel & entertainment,4950.00,USD
1010,2026,009,CC-2000,63000000,Marketing,Professional services,10890.00,USD
1010,2026,009,CC-2000,64000000,Marketing,IT & communications,847.00,USD
1010,2026,009,CC-2000,65000000,Marketing,Office supplies,330.00,USD
1010,2026,009,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,009,CC-3000,62000000,IT Services,Travel & entertainment,1650.00,USD
1010,2026,009,CC-3000,63000000,IT Services,Professional services,3872.00,USD
1010,2026,009,CC-3000,64000000,IT Services,IT & communications,8228.00,USD
1010,2026,009,CC-3000,65000000,IT Services,Office supplies,462.00,USD
1010,2026,009,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,009,CC-1100,62000000,Admin & Finance,Travel & entertainment,1320.00,USD
1010,2026,009,CC-1100,63000000,Admin & Finance,Professional services,3025.00,USD
1010,2026,009,CC-1100,64000000,Admin & Finance,IT & communications,968.00,USD
1010,2026,009,CC-1100,65000000,Admin & Finance,Office supplies,1188.00,USD
1010,2026,010,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,010,CC-1000,62000000,Production Operations,Travel & entertainment,1056.00,USD
1010,2026,010,CC-1000,63000000,Production Operations,Professional services,1584.00,USD
1010,2026,010,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,010,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,010,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,010,CC-2000,62000000,Marketing,Travel & entertainment,5940.00,USD
1010,2026,010,CC-2000,63000000,Marketing,Professional services,11880.00,USD
1010,2026,010,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,010,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,010,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,010,CC-3000,62000000,IT Services,Travel & entertainment,1980.00,USD
1010,2026,010,CC-3000,63000000,IT Services,Professional services,4224.00,USD
1010,2026,010,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,010,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,010,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,010,CC-1100,62000000,Admin & Finance,Travel & entertainment,1584.00,USD
1010,2026,010,CC-1100,63000000,Admin & Finance,Professional services,3300.00,USD
1010,2026,010,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,010,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,011,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,011,CC-1000,62000000,Production Operations,Travel & entertainment,968.00,USD
1010,2026,011,CC-1000,63000000,Production Operations,Professional services,1452.00,USD
1010,2026,011,CC-1000,64000000,Production Operations,IT & communications,660.00,USD
1010,2026,011,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2026,011,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,011,CC-2000,62000000,Marketing,Travel & entertainment,5445.00,USD
1010,2026,011,CC-2000,63000000,Marketing,Professional services,10890.00,USD
1010,2026,011,CC-2000,64000000,Marketing,IT & communications,770.00,USD
1010,2026,011,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2026,011,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,011,CC-3000,62000000,IT Services,Travel & entertainment,1815.00,USD
1010,2026,011,CC-3000,63000000,IT Services,Professional services,3872.00,USD
1010,2026,011,CC-3000,64000000,IT Services,IT & communications,7480.00,USD
1010,2026,011,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2026,011,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,011,CC-1100,62000000,Admin & Finance,Travel & entertainment,1452.00,USD
1010,2026,011,CC-1100,63000000,Admin & Finance,Professional services,3025.00,USD
1010,2026,011,CC-1100,64000000,Admin & Finance,IT & communications,880.00,USD
1010,2026,011,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2026,012,CC-1000,22000000,Production Operations,Accrued expenses - rent,5720.00,USD
1010,2026,012,CC-1000,62000000,Production Operations,Travel & entertainment,1232.00,USD
1010,2026,012,CC-1000,63000000,Production Operations,Professional services,924.00,USD
1010,2026,012,CC-1000,64000000,Production Operations,IT & communications,792.00,USD
1010,2026,012,CC-1000,65000000,Production Operations,Office supplies,528.00,USD
1010,2026,012,CC-2000,22000000,Marketing,Accrued expenses - rent,1980.00,USD
1010,2026,012,CC-2000,62000000,Marketing,Travel & entertainment,6930.00,USD
1010,2026,012,CC-2000,63000000,Marketing,Professional services,6930.00,USD
1010,2026,012,CC-2000,64000000,Marketing,IT & communications,924.00,USD
1010,2026,012,CC-2000,65000000,Marketing,Office supplies,330.00,USD
1010,2026,012,CC-3000,22000000,IT Services,Accrued expenses - rent,2420.00,USD
1010,2026,012,CC-3000,62000000,IT Services,Travel & entertainment,2310.00,USD
1010,2026,012,CC-3000,63000000,IT Services,Professional services,2464.00,USD
1010,2026,012,CC-3000,64000000,IT Services,IT & communications,8976.00,USD
1010,2026,012,CC-3000,65000000,IT Services,Office supplies,462.00,USD
1010,2026,012,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3300.00,USD
1010,2026,012,CC-1100,62000000,Admin & Finance,Travel & entertainment,1848.00,USD
1010,2026,012,CC-1100,63000000,Admin & Finance,Professional services,1925.00,USD
1010,2026,012,CC-1100,64000000,Admin & Finance,IT & communications,1056.00,USD
1010,2026,012,CC-1100,65000000,Admin & Finance,Office supplies,1188.00,USD
