Material,ValuationArea,ValuationClass,Currency,StandardPrice,PriceUnit,MovingAvgPrice,TotalStockQty,TotalStockValue
PH-ACE-325,2010,7900,USD,0.30,1,0.29,10000,3000.00
PH-ACE-325,4010,7900,USD,0.30,1,0.29,1100,330.00
PH-ALB-100,1010,7900,USD,850.00,1,807.50,500,425000.00
PH-ALB-100,3010,7900,USD,850.00,1,807.50,2750,2337500.00
PH-AMP-1G,3010,7900,USD,4.50,1,4.28,11000,49500.00
PH-AMX-250,1010,7900,USD,4.50,1,4.28,500,2250.00
PH-AMX-250,3010,7900,USD,4.50,1,4.28,1100,4950.00
PH-AMX-500,1010,7900,USD,4.50,1,4.28,100,450.00
PH-AMX-500,4010,7900,USD,4.50,1,4.28,5500,24750.00
PH-ASP-81,1710,7900,USD,0.30,1,0.29,300,90.00
PH-ATV-20,1710,7900,USD,0.80,1,0.76,25000,20000.00
PH-AZI-250,1010,7900,USD,4.50,1,4.28,1200,5400.00
PH-CIP-500,1010,7900,USD,4.50,1,4.28,100,450.00
PH-CIP-500,3010,7900,USD,4.50,1,4.28,1000,4500.00
PH-CSP-100,2010,7900,USD,150.00,1,142.50,10500,1575000.00
PH-CTR-100,1010,7900,USD,4.50,1,4.28,10500,47250.00
PH-CTR-100,2010,7900,USD,4.50,1,4.28,1000,4500.00
PH-DEX-4,2010,7900,USD,0.80,1,0.76,1000,800.00
PH-DEX-4,3010,7900,USD,0.80,1,0.76,3000,2400.00
PH-DIA-10,4010,7900,USD,5.00,1,4.75,12500,62500.00
PH-ENO-40,1010,7900,USD,25.00,1,23.75,1250,31250.00
PH-EPI-03,1010,7900,USD,25.00,1,23.75,2500,62500.00
PH-EPI-03,3010,7900,USD,25.00,1,23.75,6000,150000.00
PH-EPO-4K,2010,7900,USD,25.00,1,23.75,350,8750.00
PH-FLT-250,1010,7900,USD,2.50,1,2.38,750,1875.00
PH-FNT-50,2010,7900,USD,5.00,1,4.75,1250,6250.00
PH-FXA-500,1010,7900,USD,850.00,1,807.50,5500,4675000.00
PH-GCS-300,3010,7900,USD,25.00,1,23.75,2750,68750.00
PH-HEP-25,1710,7900,USD,25.00,1,23.75,10100,252500.00
PH-IBU-200,1010,7900,USD,0.30,1,0.29,5000,1500.00
PH-IBU-200,2010,7900,USD,0.30,1,0.29,2600,780.00
PH-IGG-5,4010,7900,USD,850.00,1,807.50,1500,1275000.00
PH-INS-100,2010,7900,USD,25.00,1,23.75,8500,212500.00
PH-LEV-50,2010,7900,USD,0.80,1,0.76,1500,1200.00
PH-LIS-10,1010,7900,USD,0.80,1,0.76,7750,6200.00
PH-LOR-10,1010,7900,USD,0.30,1,0.29,1000,300.00
PH-LOR-10,1710,7900,USD,0.30,1,0.29,1100,330.00
PH-MET-500,1010,7900,USD,0.80,1,0.76,5000,4000.00
PH-MET-500,1710,7900,USD,0.80,1,0.76,2500,2000.00
PH-MID-2,3010,7900,USD,5.00,1,4.75,1100,5500.00
PH-MMF-500,4010,7900,USD,150.00,1,142.50,1500,225000.00
PH-MOR-10,1710,7900,USD,5.00,1,4.75,10000,50000.00
PH-MOR-10,4010,7900,USD,5.00,1,4.75,10100,50500.00
PH-MTX-25,1710,7900,USD,250.00,1,237.50,11000,2750000.00
PH-OMP-20,2010,7900,USD,0.30,1,0.29,1000,300.00
PH-OMP-20,4010,7900,USD,0.30,1,0.29,7500,2250.00
PH-ONC-GLC,1010,7900,USD,250.00,1,237.50,600,150000.00
PH-ONC-GLC,2010,7900,USD,250.00,1,237.50,5000,1250000.00
PH-ONC-PEM,1710,7900,USD,250.00,1,237.50,1100,275000.00
PH-ONC-RTX,2010,7900,USD,250.00,1,237.50,2750,687500.00
PH-ONC-TRZ,2010,7900,USD,250.00,1,237.50,2500,625000.00
PH-ONC-TRZ,4010,7900,USD,250.00,1,237.50,15000,3750000.00
PH-OSL-75,1710,7900,USD,18.00,1,17.10,5100,91800.00
PH-OXY-5,1710,7900,USD,5.00,1,4.75,1500,7500.00
PH-PRE-20,2010,7900,USD,0.80,1,0.76,6000,4800.00
PH-RBV-200,2010,7900,USD,18.00,1,17.10,750,13500.00
PH-SAL-100,4010,7900,USD,2.50,1,2.38,10100,25250.00
PH-SOF-400,1010,7900,USD,18.00,1,17.10,1100,19800.00
PH-TAC-1,3010,7900,USD,150.00,1,142.50,350,52500.00
PH-VAC-COV,3010,7900,USD,35.00,1,33.25,2600,91000.00
PH-VAC-FLU,1010,7900,USD,35.00,1,33.25,15000,525000.00
PH-VAC-HPV,2010,7900,USD,35.00,1,33.25,500,17500.00
PH-VAC-MMR,1710,7900,USD,35.00,1,33.25,5500,192500.00
PH-VAC-MMR,2010,7900,USD,35.00,1,33.25,500,17500.00
PH-VAN-500,4010,7900,USD,4.50,1,4.28,11000,49500.00
PH-WAR-5,1010,7900,USD,0.80,1,0.76,5000,4000.00
PH-WAR-5,1710,7900,USD,0.80,1,0.76,6000,4800.00
