Material,Plant,StorageLocation,Batch,UnrestrictedStock,QualityInspectionStock,BlockedStock,RestrictedStock,BaseUnit,LastGoodsReceiptDate,ShelfLifeExpiration,Supplier,CountryOfOrigin,DistressReason,WritedownPercent,WritedownAmount
PH-CTR-100,2010,0001,B0001020,1000,0,0,0,EA,2026-04-10,2028-08-05,V-P004,IN,,0,0
PH-ATV-20,1710,0001,B0001009,10000,0,0,0,EA,2026-03-20,2026-06-11,V-P003,CH,near_expiry,0.25,2000.00
PH-EPI-03,1010,0001,B0001013,0,0,0,2500,EA,2026-03-28,2027-02-02,V-P002,US,quarantine,0.50,31250.00
PH-LEV-50,2010,0001,B0001011,0,0,500,0,EA,2025-12-12,2027-01-21,V-P006,DE,marked_for_deletion,1.00,400.00
PH-ONC-GLC,2010,0001,B0001015,5000,0,0,0,EA,2025-02-12,2028-04-24,V-P006,IN,slow_moving,0.30,375000.00
PH-DEX-4,2010,0001,B0001021,1000,0,0,0,EA,2026-03-16,2028-11-18,V-P002,IE,,0,0
PH-VAC-FLU,1010,0001,B0001018,2500,0,0,0,EA,2026-03-30,2027-05-26,V-P001,US,,0,0
PH-OMP-20,2010,0001,B0001007,1000,0,0,0,EA,2026-02-10,2026-07-02,V-P002,IN,near_expiry,0.25,75.00
PH-AZI-250,1010,0001,B0001002,100,0,0,0,EA,2025-12-25,2025-11-26,V-P006,IE,expired,1.00,450.00
PH-LOR-10,1010,0001,B0001006,1000,0,0,0,EA,2026-01-09,2026-07-05,V-P004,DE,near_expiry,0.25,75.00
PH-IBU-200,1010,0001,B0001004,5000,0,0,0,EA,2025-06-28,2026-02-14,V-P002,IE,expired,1.00,1500.00
PH-AMX-250,1010,0001,B0001001,500,0,0,0,EA,2026-01-24,2026-02-16,V-P002,DE,expired,1.00,2250.00
PH-ACE-325,2010,0001,B0001005,10000,0,0,0,EA,2026-01-01,2026-06-03,V-P001,IE,near_expiry,0.25,750.00
PH-LIS-10,1010,0001,B0001010,0,0,5000,0,EA,2026-02-13,2027-01-25,V-P005,US,marked_for_deletion,1.00,4000.00
PH-ASP-81,1710,0001,B0001023,100,0,0,0,EA,2026-04-16,2027-07-26,V-P005,IN,,0,0
PH-PRE-20,2010,0001,B0001022,500,0,0,0,EA,2026-03-27,2028-06-05,V-P004,IN,,0,0
PH-CIP-500,1010,0001,B0001003,100,0,0,0,EA,2025-10-06,2026-04-06,V-P004,DE,expired,1.00,450.00
PH-AMX-500,1010,0001,B0001000,100,0,0,0,EA,2026-02-23,2026-03-17,V-P006,US,expired,1.00,450.00
PH-VAC-MMR,2010,0001,B0001017,500,0,0,0,EA,2024-06-08,2028-05-15,V-P003,US,slow_moving,0.30,5250.00
PH-MET-500,1710,0001,B0001008,2500,0,0,0,EA,2026-03-14,2026-05-22,V-P002,DE,near_expiry,0.25,500.00
PH-ONC-TRZ,2010,0001,B0001016,2500,0,0,0,EA,2024-12-27,2027-10-01,V-P005,CH,slow_moving,0.30,187500.00
PH-MOR-10,1710,0001,B0001014,0,0,0,10000,EA,2026-04-01,2027-01-20,V-P002,US,quarantine,0.50,25000.00
PH-ALB-100,1010,0001,B0001019,500,0,0,0,EA,2026-03-30,2028-11-24,V-P001,CH,,0,0
PH-WAR-5,1010,0001,B0001024,5000,0,0,0,EA,2026-03-23,2029-03-20,V-P006,DE,,0,0
PH-INS-100,2010,0001,B0001012,0,0,0,1000,EA,2026-02-24,2026-11-16,V-P001,DE,quarantine,0.50,12500.00
PH-CTR-100,1010,0001,B0001025,500,0,0,0,EA,2025-01-06,2026-06-25,V-P001,CH,near_expiry,0.25,562.50
PH-ATV-20,1710,0001,B0001026,5000,0,0,0,EA,2023-03-05,2025-10-07,V-P002,IL,expired,1.00,4000.00
PH-LEV-50,2010,0001,B0001027,0,0,0,500,EA,2026-02-26,2027-06-09,V-P003,US,quarantine,0.50,200.00
PH-DEX-4,3010,0001,B0001028,0,0,2500,0,EA,2025-12-26,2029-01-30,V-P004,US,marked_for_deletion,1.00,2000.00
PH-OMP-20,4010,0001,B0001029,5000,0,0,0,EA,2024-03-18,2025-09-30,V-P005,IE,expired,1.00,1500.00
PH-AZI-250,1010,0001,B0001030,1000,0,0,0,EA,2023-10-30,2026-06-03,V-P006,DE,near_expiry,0.25,1125.00
PH-LOR-10,1710,0001,B0001031,1000,0,0,0,EA,2025-02-17,2029-12-12,V-P007,US,slow_moving,0.30,90.00
PH-IBU-200,2010,0001,B0001032,100,0,0,0,EA,2023-10-29,2025-12-05,V-P008,US,expired,1.00,30.00
PH-AMX-250,3010,0001,B0001033,100,0,0,0,EA,2023-09-21,2026-04-01,V-P009,US,expired,1.00,450.00
PH-ACE-325,4010,0001,B0001034,0,0,100,0,EA,2026-05-03,2027-03-11,V-P010,ZA,marked_for_deletion,1.00,30.00
PH-LIS-10,1010,0001,B0001035,2500,0,0,0,EA,2025-04-09,2028-09-06,V-P001,AT,slow_moving,0.30,600.00
PH-ASP-81,1710,0001,B0001036,0,0,0,100,EA,2026-04-23,2028-08-13,V-P002,IL,quarantine,0.50,15.00
PH-PRE-20,2010,0001,B0001037,5000,0,0,0,EA,2023-06-29,2025-11-08,V-P003,US,expired,1.00,4000.00
PH-CIP-500,3010,0001,B0001038,500,0,0,0,EA,2022-12-31,2025-12-01,V-P004,IN,expired,1.00,2250.00
PH-AMX-500,4010,0001,B0001039,5000,0,0,0,EA,2025-03-13,2028-09-10,V-P005,IN,slow_moving,0.30,6750.00
PH-MET-500,1010,0001,B0001040,2500,0,0,0,EA,2023-07-11,2026-04-17,V-P006,DE,expired,1.00,2000.00
PH-WAR-5,1710,0001,B0001041,1000,0,0,0,EA,2024-10-01,2026-08-15,V-P007,CH,near_expiry,0.25,200.00
PH-INS-100,2010,0001,B0001042,2500,0,0,0,EA,2024-10-23,2028-01-25,V-P008,US,slow_moving,0.30,18750.00
PH-EPI-03,3010,0001,B0001043,1000,0,0,0,EA,2025-05-14,2029-04-17,V-P009,FR,slow_moving,0.30,7500.00
PH-MOR-10,4010,0001,B0001044,100,0,0,0,EA,2024-02-21,2026-07-05,V-P010,IN,near_expiry,0.25,125.00
PH-VAC-FLU,1010,0001,B0001045,2500,0,0,0,EA,2023-10-11,2026-01-19,V-P001,CH,expired,1.00,87500.00
PH-VAC-MMR,1710,0001,B0001046,500,0,0,0,EA,2023-10-02,2026-06-06,V-P002,IE,near_expiry,0.25,4375.00
PH-VAC-HPV,2010,0001,B0001047,250,0,0,0,EA,2024-07-23,2027-12-22,V-P003,IN,slow_moving,0.30,2625.00
PH-VAC-COV,3010,0001,B0001048,2500,0,0,0,EA,2023-07-23,2026-02-23,V-P004,US,expired,1.00,87500.00
PH-ONC-TRZ,4010,0001,B0001049,5000,0,0,0,EA,2024-04-12,2025-11-20,V-P005,US,expired,1.00,1250000.00
PH-ONC-GLC,1010,0001,B0001050,100,0,0,0,EA,2024-07-31,2026-06-16,V-P006,DE,near_expiry,0.25,6250.00
PH-ONC-PEM,1710,0001,B0001051,1000,0,0,0,EA,2024-09-03,2026-08-12,V-P007,CH,near_expiry,0.25,62500.00
PH-ONC-RTX,2010,0001,B0001052,250,0,0,0,EA,2024-06-25,2027-11-24,V-P008,GB,slow_moving,0.30,18750.00
PH-ALB-100,3010,0001,B0001053,250,0,0,0,EA,2024-10-04,2026-08-14,V-P009,FR,near_expiry,0.25,53125.00
PH-IGG-5,4010,0001,B0001054,1000,0,0,0,EA,2024-01-17,2026-07-29,V-P010,ZA,near_expiry,0.25,212500.00
PH-FXA-500,1010,0001,B0001055,0,0,500,0,EA,2026-01-30,2027-06-16,V-P001,DE,marked_for_deletion,1.00,425000.00
PH-OXY-5,1710,0001,B0001056,0,0,0,1000,EA,2026-01-14,2028-04-09,V-P002,IE,quarantine,0.50,2500.00
PH-FNT-50,2010,0001,B0001057,0,0,0,250,EA,2025-12-22,2027-10-16,V-P003,US,quarantine,0.50,625.00
PH-MID-2,3010,0001,B0001058,100,0,0,0,EA,2023-04-01,2026-01-06,V-P004,US,expired,1.00,500.00
PH-DIA-10,4010,0001,B0001059,10000,0,0,0,EA,2024-06-03,2026-06-18,V-P005,US,near_expiry,0.25,12500.00
PH-ENO-40,1010,0001,B0001060,1000,0,0,0,EA,2024-06-25,2028-06-24,V-P006,US,slow_moving,0.30,7500.00
PH-HEP-25,1710,0001,B0001061,100,0,0,0,EA,2024-11-22,2028-09-25,V-P007,CH,slow_moving,0.30,750.00
PH-EPO-4K,2010,0001,B0001062,100,0,0,0,EA,2024-07-08,2028-11-05,V-P008,GB,slow_moving,0.30,750.00
PH-GCS-300,3010,0001,B0001063,2500,0,0,0,EA,2023-07-23,2026-06-28,V-P009,FR,near_expiry,0.25,15625.00
PH-SAL-100,4010,0001,B0001064,100,0,0,0,EA,2023-09-19,2025-11-01,V-P010,IN,expired,1.00,250.00
PH-FLT-250,1010,0001,B0001065,250,0,0,0,EA,2024-11-21,2026-06-04,V-P001,DE,near_expiry,0.25,156.25
PH-MTX-25,1710,0001,B0001066,0,0,0,10000,EA,2026-04-07,2027-05-25,V-P002,DE,quarantine,0.50,1250000.00
PH-CSP-100,2010,0001,B0001067,500,0,0,0,EA,2024-12-22,2026-08-05,V-P003,US,near_expiry,0.25,18750.00
PH-TAC-1,3010,0001,B0001068,250,0,0,0,EA,2024-01-31,2026-03-15,V-P004,US,expired,1.00,37500.00
PH-MMF-500,4010,0001,B0001069,1000,0,0,0,EA,2023-09-03,2025-10-11,V-P005,US,expired,1.00,150000.00
PH-SOF-400,1010,0001,B0001070,100,0,0,0,EA,2024-04-11,2026-04-26,V-P006,US,expired,1.00,1800.00
PH-OSL-75,1710,0001,B0001071,100,0,0,0,EA,2023-08-02,2026-06-03,V-P007,US,near_expiry,0.25,450.00
PH-RBV-200,2010,0001,B0001072,0,0,500,0,EA,2026-01-09,2029-02-12,V-P008,US,marked_for_deletion,1.00,9000.00
PH-AMP-1G,3010,0001,B0001073,1000,0,0,0,EA,2024-03-25,2026-03-01,V-P009,FR,expired,1.00,4500.00
PH-VAN-500,4010,0001,B0001074,1000,0,0,0,EA,2024-06-09,2029-02-07,V-P010,ZA,slow_moving,0.30,1350.00
PH-CTR-100,1010,0001,B0001075,10000,0,0,0,EA,2024-09-07,2028-08-08,V-P001,DE,slow_moving,0.30,13500.00
PH-ATV-20,1710,0001,B0001076,10000,0,0,0,EA,2024-08-08,2026-02-18,V-P002,IE,expired,1.00,8000.00
PH-LEV-50,2010,0001,B0001077,0,0,0,500,EA,2026-02-05,2028-10-28,V-P003,IN,quarantine,0.50,200.00
PH-DEX-4,3010,0001,B0001078,500,0,0,0,EA,2024-04-09,2026-07-14,V-P004,IN,near_expiry,0.25,100.00
PH-OMP-20,4010,0001,B0001079,0,0,2500,0,EA,2026-02-01,2029-08-12,V-P005,US,marked_for_deletion,1.00,750.00
PH-AZI-250,1010,0001,B0001080,100,0,0,0,EA,2024-07-29,2026-06-05,V-P006,IE,near_expiry,0.25,112.50
PH-LOR-10,1710,0001,B0001081,100,0,0,0,EA,2025-05-02,2029-08-02,V-P007,CH,slow_moving,0.30,9.00
PH-IBU-200,2010,0001,B0001082,0,0,2500,0,EA,2025-11-14,2028-09-30,V-P008,US,marked_for_deletion,1.00,750.00
PH-AMX-250,3010,0001,B0001083,1000,0,0,0,EA,2024-03-13,2025-12-23,V-P009,FR,expired,1.00,4500.00
PH-ACE-325,4010,0001,B0001084,0,0,1000,0,EA,2026-03-02,2027-12-28,V-P010,ZA,marked_for_deletion,1.00,300.00
PH-LIS-10,1010,0001,B0001085,250,0,0,0,EA,2024-01-20,2025-11-03,V-P001,AT,expired,1.00,200.00
PH-ASP-81,1710,0001,B0001086,100,0,0,0,EA,2023-10-12,2026-08-14,V-P002,DE,near_expiry,0.25,7.50
PH-PRE-20,2010,0001,B0001087,500,0,0,0,EA,2024-05-25,2026-06-09,V-P003,US,near_expiry,0.25,100.00
PH-CIP-500,3010,0001,B0001088,500,0,0,0,EA,2023-04-29,2026-01-02,V-P004,IN,expired,1.00,2250.00
PH-AMX-500,4010,0001,B0001089,500,0,0,0,EA,2023-06-30,2026-06-08,V-P005,IN,near_expiry,0.25,562.50
PH-MET-500,1010,0001,B0001090,2500,0,0,0,EA,2023-08-04,2026-05-11,V-P006,US,expired,1.00,2000.00
PH-WAR-5,1710,0001,B0001091,5000,0,0,0,EA,2024-08-28,2027-09-02,V-P007,US,slow_moving,0.30,1200.00
PH-INS-100,2010,0001,B0001092,5000,0,0,0,EA,2023-10-11,2026-06-22,V-P008,GB,near_expiry,0.25,31250.00
PH-EPI-03,3010,0001,B0001093,5000,0,0,0,EA,2024-10-15,2026-07-26,V-P009,FR,near_expiry,0.25,31250.00
PH-MOR-10,4010,0001,B0001094,10000,0,0,0,EA,2023-08-14,2026-06-20,V-P010,ZA,near_expiry,0.25,12500.00
PH-VAC-FLU,1010,0001,B0001095,10000,0,0,0,EA,2024-02-07,2026-06-16,V-P001,DE,near_expiry,0.25,87500.00
PH-VAC-MMR,1710,0001,B0001096,5000,0,0,0,EA,2023-09-15,2026-07-19,V-P002,IE,near_expiry,0.25,43750.00
PH-VAC-HPV,2010,0001,B0001097,250,0,0,0,EA,2023-09-30,2026-04-10,V-P003,US,expired,1.00,8750.00
PH-VAC-COV,3010,0001,B0001098,100,0,0,0,EA,2024-11-21,2029-08-14,V-P004,US,slow_moving,0.30,1050.00
PH-ONC-TRZ,4010,0001,B0001099,10000,0,0,0,EA,2025-05-02,2028-06-08,V-P005,IN,slow_moving,0.30,750000.00
PH-ONC-GLC,1010,0001,B0001100,500,0,0,0,EA,2023-11-20,2026-01-01,V-P006,DE,expired,1.00,125000.00
PH-ONC-PEM,1710,0001,B0001101,100,0,0,0,EA,2024-08-22,2026-07-29,V-P007,CH,near_expiry,0.25,6250.00
PH-ONC-RTX,2010,0001,B0001102,2500,0,0,0,EA,2023-12-02,2026-05-09,V-P008,US,expired,1.00,625000.00
PH-ALB-100,3010,0001,B0001103,2500,0,0,0,EA,2024-10-19,2026-06-04,V-P009,FR,near_expiry,0.25,531250.00
PH-IGG-5,4010,0001,B0001104,500,0,0,0,EA,2023-11-21,2025-12-31,V-P010,ZA,expired,1.00,425000.00
PH-FXA-500,1010,0001,B0001105,5000,0,0,0,EA,2024-01-07,2025-12-20,V-P001,CH,expired,1.00,4250000.00
PH-OXY-5,1710,0001,B0001106,0,0,0,500,EA,2026-02-17,2028-05-24,V-P002,IE,quarantine,0.50,1250.00
PH-FNT-50,2010,0001,B0001107,1000,0,0,0,EA,2024-10-23,2026-04-02,V-P003,IN,expired,1.00,5000.00
PH-MID-2,3010,0001,B0001108,1000,0,0,0,EA,2023-08-28,2026-07-06,V-P004,US,near_expiry,0.25,1250.00
PH-DIA-10,4010,0001,B0001109,2500,0,0,0,EA,2024-07-14,2026-05-25,V-P005,IE,near_expiry,0.25,3125.00
PH-ENO-40,1010,0001,B0001110,0,0,0,250,EA,2026-04-20,2027-05-03,V-P006,IE,quarantine,0.50,3125.00
PH-HEP-25,1710,0001,B0001111,0,0,10000,0,EA,2026-04-15,2027-12-25,V-P007,CH,marked_for_deletion,1.00,250000.00
PH-EPO-4K,2010,0001,B0001112,0,0,250,0,EA,2026-03-27,2028-06-03,V-P008,US,marked_for_deletion,1.00,6250.00
PH-GCS-300,3010,0001,B0001113,0,0,0,250,EA,2026-02-09,2027-03-05,V-P009,FR,quarantine,0.50,3125.00
PH-SAL-100,4010,0001,B0001114,10000,0,0,0,EA,2023-12-22,2026-05-31,V-P010,IN,near_expiry,0.25,6250.00
PH-FLT-250,1010,0001,B0001115,0,0,500,0,EA,2026-04-01,2028-09-30,V-P001,AT,marked_for_deletion,1.00,1250.00
PH-MTX-25,1710,0001,B0001116,0,0,0,1000,EA,2025-12-13,2027-03-20,V-P002,IE,quarantine,0.50,125000.00
PH-CSP-100,2010,0001,B0001117,0,0,0,10000,EA,2026-01-09,2027-11-19,V-P003,IN,quarantine,0.50,750000.00
PH-TAC-1,3010,0001,B0001118,100,0,0,0,EA,2024-09-22,2026-05-03,V-P004,US,expired,1.00,15000.00
PH-MMF-500,4010,0001,B0001119,500,0,0,0,EA,2023-10-28,2025-11-09,V-P005,IN,expired,1.00,75000.00
PH-SOF-400,1010,0001,B0001120,0,0,0,1000,EA,2025-12-09,2028-04-18,V-P006,DE,quarantine,0.50,9000.00
PH-OSL-75,1710,0001,B0001121,0,0,5000,0,EA,2025-12-27,2028-10-09,V-P007,US,marked_for_deletion,1.00,90000.00
PH-RBV-200,2010,0001,B0001122,0,0,250,0,EA,2025-10-09,2027-06-26,V-P008,US,marked_for_deletion,1.00,4500.00
PH-AMP-1G,3010,0001,B0001123,10000,0,0,0,EA,2024-04-10,2026-08-18,V-P009,FR,near_expiry,0.25,11250.00
PH-VAN-500,4010,0001,B0001124,10000,0,0,0,EA,2022-11-23,2025-10-27,V-P010,ZA,expired,1.00,45000.00
